date,open,close,high,low,amount
2025-12-01,69.11,70.36,70.65,68.68,57149.0
2025-12-02,70.4,70.59,71.08,69.79,53828.0
2025-12-03,70.32,69.41,70.74,69.39,41280.0
2025-12-04,69.69,69.18,69.8,68.22,37666.0
2025-12-05,69.25,70.01,70.16,68.6,37506.0
2025-12-08,70.08,70.09,70.64,69.88,50547.0
2025-12-09,69.8,69.2,70.29,69.13,43081.0
2025-12-10,69.2,69.79,70.44,68.54,47365.0
2025-12-11,70.0,68.4,70.2,68.4,43289.0
2025-12-12,68.5,70.56,71.45,67.77,110130.0
2025-12-15,70.05,70.18,71.59,69.58,68729.0
2025-12-16,70.0,73.42,76.6,70.0,265063.0
2025-12-17,74.0,78.78,80.7,73.6,316741.0
2025-12-18,77.65,76.66,78.5,75.88,175907.0
2025-12-19,77.1,75.58,77.25,74.98,125242.0
2025-12-22,75.69,75.92,77.79,75.31,125135.0
2025-12-23,75.06,73.8,75.58,73.5,118627.0
2025-12-24,74.23,76.6,77.49,74.21,143153.0
2025-12-25,76.89,76.13,76.89,75.57,81850.0
2025-12-26,76.09,75.04,76.48,74.62,83541.0
2025-12-29,75.04,76.23,77.68,75.0,102260.0
2025-12-30,77.68,82.4,88.0,76.68,384023.0
2025-12-31,82.0,81.48,83.14,80.88,164732.0
2026-01-05,82.0,80.87,82.39,80.05,159832.0
2026-01-06,80.8,80.56,81.47,79.37,155764.0
2026-01-07,80.71,80.38,81.67,79.78,134958.0
2026-01-08,79.58,80.55,81.17,79.4,99805.0
2026-01-09,80.4,82.99,83.5,80.32,184509.0
2026-01-12,84.31,84.74,85.78,83.4,193501.0
2026-01-13,84.32,82.4,85.98,82.22,194271.0
2026-01-14,82.6,81.53,84.44,80.7,170207.0
2026-01-15,81.01,80.0,81.99,78.02,147652.0
2026-01-16,80.8,80.66,82.15,78.68,144093.0
2026-01-19,80.66,79.0,80.93,78.6,102837.0
2026-01-20,79.01,78.23,80.14,77.52,101599.0
2026-01-21,77.9,79.82,81.35,77.52,144074.0
2026-01-22,80.56,79.22,80.99,78.1,127597.0
2026-01-23,79.32,81.7,82.7,79.15,161431.0
2026-01-26,81.47,78.6,81.79,78.03,138449.0
2026-01-27,78.66,80.38,81.22,76.97,200682.0
2026-01-28,81.0,80.37,83.12,79.71,167701.0
2026-01-29,79.81,78.28,81.69,78.23,131739.0
2026-01-30,77.6,78.3,79.44,75.6,123009.0
2026-02-02,77.82,74.45,78.15,74.37,107019.0
2026-02-03,75.5,75.56,75.95,74.02,79876.0
2026-02-04,75.05,74.2,75.1,73.25,81957.0
2026-02-05,73.61,73.99,74.27,73.18,49575.0
2026-02-06,73.99,74.85,77.4,73.36,106043.0
2026-02-09,75.95,75.69,76.0,75.07,64175.0
2026-02-10,75.69,75.5,76.18,75.3,56085.0
2026-02-11,75.5,75.16,75.88,74.74,45461.0
2026-02-12,74.88,75.2,75.58,74.82,56258.0
2026-02-13,74.78,73.95,75.45,73.88,69005.0
2026-02-24,74.56,75.78,77.2,73.72,88866.0
2026-02-25,75.89,75.8,76.39,74.93,65248.0
2026-02-26,75.9,76.73,77.1,75.39,66249.0
2026-02-27,76.18,80.19,80.6,75.7,118507.0
2026-03-02,78.68,80.93,82.77,78.11,175380.0
2026-03-03,80.8,78.0,81.57,77.75,106150.0
2026-03-04,78.2,82.3,84.2,77.48,208070.0
2026-03-05,85.0,82.77,85.05,82.38,161771.0
2026-03-06,82.96,82.22,83.33,81.31,95065.0
2026-03-09,80.13,81.0,81.17,79.2,90039.0
2026-03-10,81.0,85.2,86.28,80.61,219757.0
2026-03-11,84.51,84.15,84.89,83.01,116331.0
2026-03-12,83.9,81.92,84.61,81.7,102285.0
